,_canonical_id_source,_canonical_id_target,:START_ID,:END_ID,:TYPE
0,98,97,98,97,chocolate
1,13,29,13,29,chocolate
2,32,12,32,12,chocolate
3,12,16,12,16,chocolate
4,9,31,9,31,chocolate
5,test ΄id,26,test ΄id,26,chocolate
6,6,28,6,28,chocolate
7,29,11,29,11,chocolate
8,32,11,32,11,chocolate
9,28,26,28,26,chocolate
10,16,37,16,37,chocolate
11,2,18,2,18,chocolate
12,test ΄id,25,test ΄id,25,chocolate
13,2,14,2,14,chocolate
14,23,25,23,25,chocolate
15,32,25,32,25,chocolate
16,23,11,23,11,chocolate
17,30,20,30,20,chocolate
18,1,35,1,35,chocolate
19,5,0,5,0,chocolate
20,39,5,39,5,chocolate
21,29,34,29,34,chocolate
22,99,1,99,1,chocolate
23,4,23,4,23,chocolate
24,4,24,4,24,chocolate
25,28,29,28,29,chocolate
26,23,13,23,13,chocolate
27,3,11,3,11,chocolate
28,25,35,25,35,chocolate
29,29,13,29,13,chocolate
30,14,21,14,21,chocolate
31,33,35,33,35,chocolate
32,20,24,20,24,chocolate
33,17,8,17,8,chocolate
34,30,21,30,21,chocolate
35,8,illegal ΁code,8,illegal ΁code,chocolate
36,20,13,20,13,chocolate
37,34,14,34,14,chocolate
38,23,38,23,38,chocolate
39,3,36,3,36,chocolate
40,3,24,3,24,chocolate
41,9,32,9,32,chocolate
42,19,7,19,7,chocolate
43,7,35,7,35,chocolate
44,12,18,12,18,chocolate
45,1,27,1,27,chocolate
46,20,4,20,4,chocolate
47,4,18,4,18,chocolate
48,37,23,37,23,chocolate
49,38,0,38,0,chocolate
50,14,13,14,13,chocolate
51,17,illegal ΁code,17,illegal ΁code,chocolate
52,27,17,27,17,chocolate
53,16,27,16,27,chocolate
54,28,18,28,18,chocolate
55,19,9,19,9,chocolate
56,16,32,16,32,chocolate
57,26,3,26,3,chocolate
58,38,12,38,12,chocolate
59,13,9,13,9,chocolate
60,5,29,5,29,chocolate
61,32,26,32,26,chocolate
62,25,13,25,13,chocolate
63,37,9,37,9,chocolate
64,14,9,14,9,chocolate
65,17,19,17,19,chocolate
66,18,28,18,28,chocolate
67,illegal ΁code,21,illegal ΁code,21,chocolate
68,37,22,37,22,chocolate
69,7,8,7,8,chocolate
70,6,16,6,16,chocolate
71,26,18,26,18,chocolate
72,16,36,16,36,chocolate
73,2,37,2,37,chocolate
